country_code,country_name,date,value,indicator,indicator_name
XQ,Middle East & North Africa (excluding high income),2010,58.661308754343,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2023,62.384706895695,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2022,62.0763518879722,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2021,61.7539270778853,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2020,61.4416174784451,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2019,61.1520183438177,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2018,60.8701933481656,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2017,60.5818202217676,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2016,60.2911027607291,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2015,59.9788349906392,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2014,59.6067237515689,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2013,59.2582111280228,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2012,58.9482378943683,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2011,58.7220454878435,SP.URB.TOTL.IN.ZS,urban_population
T3,Middle East & North Africa (IDA & IBRD countries),2010,58.4918746627482,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2023,54.1889534206274,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2022,53.639041624375,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2021,53.0789345456206,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2020,52.5074826214954,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2019,51.9264017475263,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2018,51.3295876222864,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2017,50.7230712784509,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2016,50.1128173463226,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2015,49.5004716523456,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2014,48.8808800563994,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2013,48.2562138548728,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2012,47.6317938553016,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2011,47.0189244618515,SP.URB.TOTL.IN.ZS,urban_population
XP,Middle income,2010,46.3985590006118,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2023,83.1473649424646,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2022,82.9476182954817,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2021,82.7500217936735,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2020,82.5536395273228,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2019,82.3616569765401,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2018,82.1730443693373,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2017,81.9896254023071,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2016,81.8087121889987,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2015,81.6330006810751,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2014,81.4597899572714,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2013,81.2902987944492,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2012,81.1242388257502,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2011,80.9625962713827,SP.URB.TOTL.IN.ZS,urban_population
XU,North America,2010,80.7919078113926,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2023,81.6850813922661,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2022,81.4655404229474,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2021,81.2518798971512,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2020,81.0278449440668,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2019,80.8141916819244,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2018,80.6019181329692,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2017,80.3961340874754,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2016,80.1923628914604,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2015,79.9919494376223,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2014,79.7942250598886,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2013,79.6005559871544,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2012,79.4059149258833,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2011,79.2084531681115,SP.URB.TOTL.IN.ZS,urban_population
OE,OECD members,2010,78.9830781394738,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2023,59.6106872230982,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2022,59.2209296452497,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2021,58.9480024878216,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2020,58.7248665852546,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2019,58.5800145776991,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2018,58.426508537666,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2017,58.2328276464147,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2016,57.8807802538829,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2015,57.5999492303947,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2014,57.318503825096,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2013,57.0325374039363,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2012,56.7994360967129,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2011,56.6667316057009,SP.URB.TOTL.IN.ZS,urban_population
S4,Other small states,2010,56.6781533347071,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2023,39.5195613366532,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2022,39.2714686784769,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2021,39.0380810941031,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2020,38.8185116377361,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2019,38.6080266824363,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2018,38.4317318565749,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2017,38.279362098949,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2016,38.1171567107677,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2015,37.9418362727715,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2014,37.7632566682875,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2013,37.5825207998049,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2012,37.4001775537815,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2011,37.2122094632296,SP.URB.TOTL.IN.ZS,urban_population
S2,Pacific island small states,2010,37.0133602010833,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2023,82.3093253731622,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2022,82.0723704214856,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2021,81.8469066551351,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2020,81.6607731908361,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2019,81.4712218561708,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2018,81.2782187539067,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2017,81.0949533599484,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2016,80.9153468063441,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2015,80.7392495943734,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2014,80.5651209310101,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2013,80.3973403223975,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2012,80.2293952744234,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2011,80.0553622602983,SP.URB.TOTL.IN.ZS,urban_population
V4,Post-demographic dividend,2010,79.8458383420004,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2023,44.1972682106447,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2022,43.6418701367517,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2021,43.0789350226666,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2020,42.5266498156658,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2019,41.9842362316093,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2018,41.4439041161344,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2017,40.8948351996284,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2016,40.3354760263504,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2015,39.7771089025231,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2014,39.2226003545783,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2013,38.6701372020105,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2012,38.1124733284927,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2011,37.5622562816969,SP.URB.TOTL.IN.ZS,urban_population
V1,Pre-demographic dividend,2010,37.0095598767732,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2023,54.9444612384532,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2022,54.598044210896,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2021,54.3435493901779,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2020,54.1354357280538,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2019,53.9794629614373,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2018,53.8454781660129,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2017,53.6985827385128,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2016,53.3998020952066,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2015,53.1586988392447,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2014,52.9162736518593,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2013,52.6711442038184,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2012,52.4692149892772,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2011,52.3414212061286,SP.URB.TOTL.IN.ZS,urban_population
S1,Small states,2010,52.3345604617835,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2023,36.3282489436825,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2022,35.8381508036908,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2021,35.3623290791175,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2020,34.9031103407352,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2019,34.4563593747757,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2018,34.0190466389173,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2017,33.5915458577978,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2016,33.1754175262087,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2015,32.7696725975505,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2014,32.3733673194552,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2013,31.9857365713043,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2012,31.6001784748996,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2011,31.2280184490727,SP.URB.TOTL.IN.ZS,urban_population
8S,South Asia,2010,30.86294953474,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2023,36.3282489436825,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2022,35.8381508036908,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2021,35.3623290791175,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2020,34.9031103407352,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2019,34.4563593747757,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2018,34.0190466389173,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2017,33.5915458577978,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2016,33.1754175262087,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2015,32.7696725975505,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2014,32.3733673194552,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2013,31.9857365713043,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2012,31.6001784748996,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2011,31.2280184490727,SP.URB.TOTL.IN.ZS,urban_population
T5,South Asia (IDA & IBRD),2010,30.86294953474,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2023,42.9881232794007,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2022,42.4493969365686,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2021,41.9076431495083,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2020,41.3686297861541,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2019,40.8329525970643,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2018,40.2998165075392,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2017,39.7596127978553,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2016,39.2247236714653,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2015,38.6894512800178,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2014,38.1433506383947,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2013,37.6114270854122,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2012,37.0916475647346,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2011,36.5769429316826,SP.URB.TOTL.IN.ZS,urban_population
ZG,Sub-Saharan Africa,2010,36.0550891197715,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2023,42.986618074137,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2022,42.4478415997651,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2021,41.9063131811326,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2020,41.3672671092139,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2019,40.8315569683194,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2018,40.2983875109116,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2017,39.7581495526378,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2016,39.2232301895469,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2015,38.6879285067328,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2014,38.141810182227,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2013,37.6098594085351,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2012,37.0900561971416,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2011,36.5753125861066,SP.URB.TOTL.IN.ZS,urban_population
ZF,Sub-Saharan Africa (excluding high income),2010,36.0533549956372,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2023,42.9881232794007,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2022,42.4493969365686,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2021,41.9076431495083,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2020,41.3686297861541,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2019,40.8329525970643,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2018,40.2998165075392,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2017,39.7596127978553,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2016,39.2247236714653,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2015,38.6894512800178,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2014,38.1433506383947,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2013,37.6114270854122,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2012,37.0916475647346,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2011,36.5769429316825,SP.URB.TOTL.IN.ZS,urban_population
T6,Sub-Saharan Africa (IDA & IBRD countries),2010,36.0550891197715,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2023,68.6543408785223,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2022,67.9277384072415,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2021,67.1797095022172,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2020,66.4112023003726,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2019,65.6200888965291,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2018,64.8034038660097,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2017,63.9664218470281,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2016,63.1156515243181,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2015,62.2543271537588,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2014,61.386413268932,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2013,60.5130678505171,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2012,59.6358913593232,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2011,58.753738000255,SP.URB.TOTL.IN.ZS,urban_population
XT,Upper middle income,2010,57.8422116732969,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2023,57.2502784347054,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2022,56.8142984366277,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2021,56.3761507680012,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2020,55.9646587391325,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2019,55.5262096579263,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2018,55.0885486295672,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2017,54.6466891474647,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2016,54.1955308962525,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2015,53.7347523090182,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2014,53.2699321112133,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2013,52.8149548907047,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2012,52.3618009169573,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2011,51.9213439890941,SP.URB.TOTL.IN.ZS,urban_population
1W,World,2010,51.4765741694945,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2023,26.933,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2022,26.616,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2021,26.314,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2020,26.026,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2019,25.754,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2018,25.495,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2017,25.25,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2016,25.02,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2015,24.803,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2014,24.587,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2013,24.373,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2012,24.16,SP.URB.TOTL.IN.ZS,urban_population
AF,Afghanistan,2011,23.948,SP.URB.TOTL.IN.ZS,urban_population
